timestamp,sensor_id,temperature,humidity,pressure
2025-02-13 23:50:41.646847,4,28.7623285218184,83.41634239036154,990.0919274836771
2025-02-13 23:49:41.646847,3,29.979651112662268,46.35510428320566,984.1727216905552
2025-02-13 23:48:41.646847,3,36.53462856807948,68.90220404562625,1030.3200579197423
2025-02-13 23:47:41.646847,3,31.080194539446374,53.19433862776617,970.3160768553568
2025-02-13 23:46:41.646847,3,21.649234802578924,80.54021594554305,971.6287043763707
2025-02-13 23:45:41.646847,3,37.88288355886169,89.21585913684257,1028.9908002854293
2025-02-13 23:44:41.646847,1,39.390224502037405,42.76515317228021,1010.4580620147366
2025-02-13 23:43:41.646847,2,30.621565196104832,65.57662749561678,1048.3928746859358
2025-02-13 23:42:41.646847,2,20.260619682297207,89.52512191217399,1043.2634978829856
2025-02-13 23:41:41.646847,4,38.154162246581215,50.54994807217725,970.2453292998538
2025-02-13 23:40:41.646847,5,36.144243252431195,61.95140655561808,1017.2520899077325
2025-02-13 23:39:41.646847,2,20.4497157779815,58.05395867840778,1041.93919897558
2025-02-13 23:38:41.646847,2,34.20139211270753,80.85737526007269,1043.5175032008908
2025-02-13 23:37:41.646847,1,37.949048833522255,58.26610084895192,985.3774956196586
2025-02-13 23:36:41.646847,2,21.913800125752477,63.419892572399846,969.7572362092671
2025-02-13 23:35:41.646847,3,38.91681034188127,64.79642753337583,1007.6434819770519
2025-02-13 23:34:41.646847,2,36.740038151796554,64.40136039209352,1012.0926033057405
2025-02-13 23:33:41.646847,1,25.594450579633417,88.19730679371436,969.039185095827
2025-02-13 23:32:41.646847,3,33.42122169757044,39.24250687813549,1020.8892051193237
2025-02-13 23:31:41.646847,2,25.186099316162526,65.38246668985856,954.2720033888621
2025-02-13 23:30:41.646847,4,24.912824201022392,39.04342434014396,976.0316818833404
2025-02-13 23:29:41.646847,1,20.24374212459421,71.56340647694533,984.4888203812567
2025-02-13 23:28:41.646847,2,32.42078914329188,71.34184174008311,993.9624929432985
2025-02-13 23:27:41.646847,5,39.53851675474721,66.83912174701271,992.8461094027999
2025-02-13 23:26:41.646847,5,32.274307148953966,48.906285411280074,993.8427215234467
2025-02-13 23:25:41.646847,3,28.255192864932617,89.24387083831965,1047.648633180745
2025-02-13 23:24:41.646847,1,35.544201496393185,85.30437410119394,997.6158829299592
2025-02-13 23:23:41.646847,2,25.582726819695978,41.226006709109676,978.9572638712898
2025-02-13 23:22:41.646847,2,29.094749223419214,36.818429928865775,1007.4622981394705
2025-02-13 23:21:41.646847,5,26.07028600025593,52.349835948890885,1034.2085165512717
2025-02-13 23:20:41.646847,4,39.132223366284094,89.68040213697253,968.6535145425555
2025-02-13 23:19:41.646847,4,26.432797738174216,80.88917353976078,1024.678798233114
2025-02-13 23:18:41.646847,4,23.91604168919826,57.54763938756429,1008.2200874027749
2025-02-13 23:17:41.646847,2,33.11757409570599,35.41766477953702,1012.8013792546343
2025-02-13 23:16:41.646847,5,22.49444568046513,88.17805482261276,985.3622947265726
2025-02-13 23:15:41.646847,5,23.82142694384717,84.97082324000951,1048.1510574195772
2025-02-13 23:14:41.646847,3,30.662206636544404,33.04651861365671,974.3208023255406
2025-02-13 23:13:41.646847,2,31.167726974070117,62.58005627141658,969.2423363293694
2025-02-13 23:12:41.646847,4,27.555827983577075,66.3974132142254,1010.1605703313717
2025-02-13 23:11:41.646847,5,31.41740969720395,82.07391451927228,973.2491723958334
2025-02-13 23:10:41.646847,2,34.037335134101774,73.30058658738852,951.9046313777493
2025-02-13 23:09:41.646847,2,32.32122564651487,83.60053785471155,1030.900220806741
2025-02-13 23:08:41.646847,4,38.41333418298157,58.24886193962439,1031.449390226111
2025-02-13 23:07:41.646847,4,23.79730810246371,36.77179805930744,1026.075552435462
2025-02-13 23:06:41.646847,3,20.25519263999841,89.3602533435638,969.2916711230121
2025-02-13 23:05:41.646847,3,23.884449239439856,75.34097632696958,971.3280536478377
2025-02-13 23:04:41.646847,1,36.9541378588212,83.07484301047205,1017.0669740096897
2025-02-13 23:03:41.646847,3,24.86324638339017,64.42721771667264,989.0341689479927
2025-02-13 23:02:41.646847,4,38.97567886389518,36.696549032084675,1029.1643770808805
2025-02-13 23:01:41.646847,4,20.19451616342225,48.09693836029058,1004.5415599542428
2025-02-13 23:00:41.646847,1,26.354592461859404,36.64721385015818,1044.5799844500343
2025-02-13 22:59:41.646847,2,32.05445868119703,63.34574792446466,1014.8367637437502
2025-02-13 22:58:41.646847,5,23.3815526011951,56.81326695221826,997.3307396104386
2025-02-13 22:57:41.646847,2,21.465504887017683,87.67697933990532,966.7848442223745
2025-02-13 22:56:41.646847,1,34.07521897864747,53.77687829382975,1040.2348281914333
2025-02-13 22:55:41.646847,2,38.35837588979621,73.44975397276338,988.7711179378193
2025-02-13 22:54:41.646847,1,38.44754464814352,83.819452334238,954.080366889982
2025-02-13 22:53:41.646847,3,28.39483623114326,70.90556555325372,967.4907054177875
2025-02-13 22:52:41.646847,3,31.680556228004715,86.9288843344496,1008.2021818025001
2025-02-13 22:51:41.646847,1,31.735533062593593,69.97343587089338,1042.87768490376
2025-02-13 22:50:41.646847,3,27.357118088712298,34.21954284408468,1030.7465310481998
2025-02-13 22:49:41.646847,5,37.63604724470366,79.59644108335617,1035.477667750109
2025-02-13 22:48:41.646847,3,39.67743067174861,33.14396896561375,968.0012675836674
2025-02-13 22:47:41.646847,5,39.09954886707166,54.46542672776201,981.2838830427363
2025-02-13 22:46:41.646847,3,23.317532410720077,33.408899060039225,956.829585855831
2025-02-13 22:45:41.646847,4,32.55266317936998,30.28979340069973,967.6960886339726
2025-02-13 22:44:41.646847,1,33.5776454384546,89.79794670508537,958.2621948634147
2025-02-13 22:43:41.646847,5,33.20826486683818,42.42501438274511,1006.4752619444696
2025-02-13 22:42:41.646847,2,39.18696253054593,56.485800418711335,1005.0041391490253
2025-02-13 22:41:41.646847,1,34.305972764745135,70.90737813562276,1046.6524323287833
2025-02-13 22:40:41.646847,1,36.80321635787912,70.22806874717435,1003.578307694774
2025-02-13 22:39:41.646847,5,30.74572774171046,70.79460660167071,1039.9430826817525
2025-02-13 22:38:41.646847,1,38.83920563522656,62.31780087609989,1017.7742395055151
2025-02-13 22:37:41.646847,1,29.29687091718135,35.299647059131715,964.008246459509
2025-02-13 22:36:41.646847,1,28.865980700962396,45.38000332524213,982.6968881622014
2025-02-13 22:35:41.646847,1,24.496468568098592,73.8210880175771,982.4594302767051
2025-02-13 22:34:41.646847,2,34.08862562602707,31.17790601430924,973.969170222221
2025-02-13 22:33:41.646847,5,23.36644670379115,34.944390844295924,1019.2695635303205
2025-02-13 22:32:41.646847,4,26.57871941231131,47.38967061451752,993.0839443878301
2025-02-13 22:31:41.646847,3,27.902210625716023,64.36402896888907,971.931039483896
2025-02-13 22:30:41.646847,4,20.10465599717715,72.13320701692126,957.5240815943995
2025-02-13 22:29:41.646847,4,28.234630404948067,55.15635539327768,1018.6997803227486
2025-02-13 22:28:41.646847,4,35.59543839042637,40.66409260229806,1031.4947489182232
2025-02-13 22:27:41.646847,1,24.54090107942234,58.28737169554826,980.4968272380204
2025-02-13 22:26:41.646847,1,20.568578155378965,58.972144405434015,1025.3637413844895
2025-02-13 22:25:41.646847,4,36.19714549705833,73.10617921452771,1040.2644306146233
2025-02-13 22:24:41.646847,1,22.07636819331499,70.14945429610879,996.6562387972326
2025-02-13 22:23:41.646847,1,26.174897139180885,31.84163567518442,957.8872351011001
2025-02-13 22:22:41.646847,1,35.788262498777534,57.454964736011085,1001.6983270702773
2025-02-13 22:21:41.646847,4,35.11061648685457,58.872485739550015,961.5709251520186
2025-02-13 22:20:41.646847,1,31.167414494988357,56.25838202569436,990.2256273531704
2025-02-13 22:19:41.646847,3,26.305247302922005,58.81751225367202,958.7483412444014
2025-02-13 22:18:41.646847,3,29.53495751637006,65.76184760689382,995.2951208234571
2025-02-13 22:17:41.646847,4,37.83397139266021,49.823713341847615,1006.1796125929475
2025-02-13 22:16:41.646847,3,29.428295737624254,32.50375900439681,1018.493312334148
2025-02-13 22:15:41.646847,5,24.964620904050427,74.27092045171571,1035.3844149749361
2025-02-13 22:14:41.646847,5,21.205049707234338,83.31257413945052,955.4354294166303
2025-02-13 22:13:41.646847,3,27.935099927812534,84.20987781584074,993.144534751729
2025-02-13 22:12:41.646847,3,21.386557252457262,33.85996816172107,1014.2907508228323
2025-02-13 22:11:41.646847,5,25.320475288071787,77.99536762725916,1027.1583728931905
2025-02-13 22:10:41.646847,4,25.759780191783094,43.941991908490415,1012.022949966186
2025-02-13 22:09:41.646847,5,26.73149242109058,73.10736666751227,981.4146227542496
2025-02-13 22:08:41.646847,5,25.10746045779099,31.96073055217408,998.7704564605609
2025-02-13 22:07:41.646847,5,34.54454723523511,62.593756532743164,1042.7510370232485
2025-02-13 22:06:41.646847,5,25.779432887880883,30.352120904285517,1031.0795645620371
2025-02-13 22:05:41.646847,4,25.797268394976165,81.39112820362283,982.501249977884
2025-02-13 22:04:41.646847,3,35.238599121385576,45.115104156297804,1043.2831220881867
2025-02-13 22:03:41.646847,1,22.258077818863935,49.547125538540996,1017.2537622461855
2025-02-13 22:02:41.646847,5,28.717662117243655,71.34113922389986,985.2771600459948
2025-02-13 22:01:41.646847,2,20.602751030923116,42.83437564248408,955.9741636442362
2025-02-13 22:00:41.646847,3,24.42319124758843,49.0752251642977,1015.2859158980765
2025-02-13 21:59:41.646847,2,34.605879241405994,44.51406460383039,1041.1666481760813
2025-02-13 21:58:41.646847,1,23.00519613356901,81.63971579746294,1044.7249960410134
2025-02-13 21:57:41.646847,4,25.80060825811029,62.99215728353844,952.1529753211796
2025-02-13 21:56:41.646847,1,32.62183123517733,66.0306041995363,1007.2132380122987
2025-02-13 21:55:41.646847,5,21.258738222345944,48.86923600588053,998.128105888416
2025-02-13 21:54:41.646847,4,22.91728994653846,42.60279385989725,1037.2204416665325
2025-02-13 21:53:41.646847,2,38.151887124814124,77.59279946098174,1010.1609947561363
2025-02-13 21:52:41.646847,3,27.321414392251153,31.691091118123968,1015.9992560502264
2025-02-13 21:51:41.646847,5,28.51039894551321,36.4238207183437,958.7155853855858
2025-02-13 21:50:41.646847,2,25.426847171914275,45.33813737949832,967.3568946281927
2025-02-13 21:49:41.646847,2,30.536913265093453,69.7583525569384,959.1942641089678
2025-02-13 21:48:41.646847,1,31.591299982332917,51.310470073831425,1045.8087877993373
2025-02-13 21:47:41.646847,5,32.460551349545,41.29390225176073,1041.4551065519286
2025-02-13 21:46:41.646847,3,25.432734333483353,77.74284085166596,992.6798736796383
2025-02-13 21:45:41.646847,4,25.91898447246701,52.87078741696027,1022.0398239068538
2025-02-13 21:44:41.646847,1,37.13947715959097,53.948766100529426,1042.186317460301
2025-02-13 21:43:41.646847,4,32.194056772619696,42.10748328358824,999.2334300420048
2025-02-13 21:42:41.646847,5,34.24890591475226,74.61961540118904,965.2813001581051
2025-02-13 21:41:41.646847,4,23.462121367426015,39.06291862150049,1038.9164206540454
2025-02-13 21:40:41.646847,3,24.823428503624477,30.409319390011568,1018.0040189187657
2025-02-13 21:39:41.646847,4,36.04193424137888,53.64527204291416,998.3710836695641
2025-02-13 21:38:41.646847,3,30.434258173890544,59.28647689092701,1023.534052932325
2025-02-13 21:37:41.646847,4,34.546231686234634,72.21543265057605,996.9766213509779
2025-02-13 21:36:41.646847,4,20.146489412176354,66.47696182906668,971.1528943315407
2025-02-13 21:35:41.646847,1,26.558366801795888,82.35342512013915,967.34614579464
2025-02-13 21:34:41.646847,2,22.51711463163009,43.57517679712207,1024.5714454718536
2025-02-13 21:33:41.646847,5,31.398337671488658,55.87720760164669,959.278638123322
2025-02-13 21:32:41.646847,4,31.17353110127996,45.37323387719175,1006.4717281126868
2025-02-13 21:31:41.646847,5,22.512307126594386,83.58115905092285,973.9584236481078
2025-02-13 21:30:41.646847,5,39.98404469641329,65.91473093184376,955.7876486302357
2025-02-13 21:29:41.646847,2,30.208651699849362,57.9731130297793,984.6118444259718
2025-02-13 21:28:41.646847,5,29.248917073466664,79.88392730448453,1019.5316206157065
2025-02-13 21:27:41.646847,2,36.64923238642691,33.79672078857789,968.9061054787702
2025-02-13 21:26:41.646847,2,26.591483139032484,33.836680082118285,989.4775805995002
2025-02-13 21:25:41.646847,5,35.15453315999482,31.90254833073849,1045.518223009211
2025-02-13 21:24:41.646847,1,37.42111208228992,32.05969419787789,985.7361201776
2025-02-13 21:23:41.646847,4,38.66510960817833,46.991465863007335,983.0948228345362
2025-02-13 21:22:41.646847,2,27.793136374751093,85.33546159472593,993.3182714765617
2025-02-13 21:21:41.646847,1,35.81205029663664,56.652103842647875,953.2973450683758
2025-02-13 21:20:41.646847,2,31.31062608685078,83.2577109212946,992.0497037800682
2025-02-13 21:19:41.646847,5,22.61458770006968,38.32830440730087,1004.8103734178185
2025-02-13 21:18:41.646847,2,35.97095948059247,76.04566230335995,1046.9345537779304
2025-02-13 21:17:41.646847,3,21.210129429620103,74.16065321202403,964.5038165915415
2025-02-13 21:16:41.646847,1,20.945271525104104,67.92526964762163,964.6206866673386
2025-02-13 21:15:41.646847,5,30.029333598023378,37.54383686162275,1005.0302226531929
2025-02-13 21:14:41.646847,2,22.58019409061561,37.26754260577906,1029.029533039495
2025-02-13 21:13:41.646847,1,27.102397327565242,89.03862491430787,1011.1598406436264
2025-02-13 21:12:41.646847,3,26.0484794651321,72.34327260532046,1018.1193242031263
2025-02-13 21:11:41.646847,4,25.205711005290006,49.658282614903115,962.0921912446379
2025-02-13 21:10:41.646847,1,32.21178051776093,57.42706310516375,963.4365073624431
2025-02-13 21:09:41.646847,2,34.05665839471957,72.4687423409727,968.7128034284241
2025-02-13 21:08:41.646847,3,34.57744979349584,72.4416048059858,983.2998602145358
2025-02-13 21:07:41.646847,2,37.851190644417485,52.79804315792515,1025.362023660611
2025-02-13 21:06:41.646847,1,24.183951260356338,39.838169761031935,1030.1494289925884
2025-02-13 21:05:41.646847,3,33.90336427178151,66.06604710894857,956.4127291690918
2025-02-13 21:04:41.646847,1,29.402420393985565,87.45752018860938,979.9304863721137
2025-02-13 21:03:41.646847,2,35.63634433998814,48.555246365416764,995.9006268625637
2025-02-13 21:02:41.646847,3,39.460239036690425,74.3789099676737,995.5724256575946
2025-02-13 21:01:41.646847,1,28.215167295394696,47.238847137530556,962.8339400385861
2025-02-13 21:00:41.646847,3,28.29903471694835,73.9884636563465,1009.3799371666416
2025-02-13 20:59:41.646847,4,26.187443536192028,68.31274678828751,996.5002964485908
2025-02-13 20:58:41.646847,3,34.79533652190933,42.35536253031593,970.3652785892406
2025-02-13 20:57:41.646847,4,28.443525064147043,75.89286561433245,977.2553707407632
2025-02-13 20:56:41.646847,3,36.11892554376402,51.51644457891797,954.0765370412619
2025-02-13 20:55:41.646847,4,33.11953687326694,50.35148235839607,1003.3871567481508
2025-02-13 20:54:41.646847,5,25.947576565417094,72.7404340526975,1025.7837860404513
2025-02-13 20:53:41.646847,1,30.731310954737598,74.86908014755369,1027.5645436366635
2025-02-13 20:52:41.646847,1,24.554118817992517,47.85650728309612,996.1456496006201
2025-02-13 20:51:41.646847,5,25.15590088088422,32.375185388118965,1048.5604651821427
2025-02-13 20:50:41.646847,4,23.537774592469724,30.11633549695054,982.8476526786669
2025-02-13 20:49:41.646847,3,35.63718228706293,61.83333822488691,1032.9703397034252
2025-02-13 20:48:41.646847,2,23.63042907324128,31.751547853312843,957.8310021114789
2025-02-13 20:47:41.646847,5,33.77017459324159,30.90259059147478,1018.34632471729
2025-02-13 20:46:41.646847,5,28.574219082325712,54.98261083418181,1011.1700543472151
2025-02-13 20:45:41.646847,1,29.819028449991187,34.20885748748557,978.1247751155215
2025-02-13 20:44:41.646847,1,29.25623517169623,33.185426326074634,1033.198811307302
2025-02-13 20:43:41.646847,3,31.031948874430633,62.45757769129889,965.0171562303348
2025-02-13 20:42:41.646847,2,32.63758318320636,40.49770785571628,997.0084676747954
2025-02-13 20:41:41.646847,5,35.64747086040647,88.55558691569613,971.8275202093743
2025-02-13 20:40:41.646847,1,34.53990694437791,31.129168298776058,1000.1446241530375
2025-02-13 20:39:41.646847,1,38.602949595534525,84.85596442443295,1001.6223145128515
2025-02-13 20:38:41.646847,1,35.320166799000944,74.78855873035258,992.6728878776662
2025-02-13 20:37:41.646847,2,26.765983182323076,32.327756269863585,1013.388328635795
2025-02-13 20:36:41.646847,5,37.6473272563167,69.16240210495943,1011.5021829172968
2025-02-13 20:35:41.646847,1,24.625890916873423,71.50113429284147,997.6316455176424
2025-02-13 20:34:41.646847,5,38.08113871523207,71.54406946028715,992.1594598662006
2025-02-13 20:33:41.646847,4,28.24237858642061,67.45725792346724,1037.1914653477709
2025-02-13 20:32:41.646847,3,27.57356176740428,52.35498931462958,976.9617416110516
2025-02-13 20:31:41.646847,4,36.63512497245454,82.07588609967002,991.1087958984782
2025-02-13 20:30:41.646847,2,38.92478816355763,67.78313462609623,990.476407279471
2025-02-13 20:29:41.646847,4,31.494451226550893,36.347453330707786,1045.8100230752311
2025-02-13 20:28:41.646847,2,28.450300418447647,73.54405117880972,997.50237277806
2025-02-13 20:27:41.646847,5,29.583163455549684,30.373032758158917,1037.1977537924593
2025-02-13 20:26:41.646847,4,29.883791718142916,69.889304236848,982.5596016306877
2025-02-13 20:25:41.646847,1,22.27017777288697,68.13652328297373,1028.1158296924555
2025-02-13 20:24:41.646847,3,36.977353135248954,76.93799701489705,998.2875847236941
2025-02-13 20:23:41.646847,5,32.33173163115055,53.10597852979468,1037.5517777733046
2025-02-13 20:22:41.646847,1,36.11396636325978,70.543369245572,1032.1074210223308
2025-02-13 20:21:41.646847,3,22.708455209164395,47.10483137557243,988.4359775093136
2025-02-13 20:20:41.646847,2,31.299905453731107,71.34580144609515,991.6631197016978
2025-02-13 20:19:41.646847,5,28.809844576923712,58.110240589300034,1025.3673463010514
2025-02-13 20:18:41.646847,2,35.08303651680951,70.1770894119561,996.7176032030204
2025-02-13 20:17:41.646847,3,31.51277665965511,43.59266647122289,1044.6966181936657
2025-02-13 20:16:41.646847,3,29.912250987341864,45.472028360008956,977.9095453719178
2025-02-13 20:15:41.646847,4,24.911339692492255,62.921793522712456,988.0744967407792
2025-02-13 20:14:41.646847,3,27.432721339285997,65.15465235237997,1027.033647591128
2025-02-13 20:13:41.646847,4,27.646303457823677,58.46321812877956,963.9575108698606
2025-02-13 20:12:41.646847,4,33.1031936511566,75.6886791942239,1041.2014466475553
2025-02-13 20:11:41.646847,2,25.127635979582095,30.57619803734996,951.4654755994106
2025-02-13 20:10:41.646847,2,33.283600166810196,79.92346113385095,1042.8754347801537
2025-02-13 20:09:41.646847,4,26.96134079346028,74.02566427626019,975.5141098537832
2025-02-13 20:08:41.646847,5,31.852942235741537,41.41677306953534,1035.5146062250956
2025-02-13 20:07:41.646847,3,39.42974584834318,52.79846721754585,999.0926873478682
2025-02-13 20:06:41.646847,3,31.964498800604808,56.49191805104016,963.5909535644537
2025-02-13 20:05:41.646847,4,28.91037426610011,38.33383036533338,1026.6623810740277
2025-02-13 20:04:41.646847,2,26.6711002140703,83.0584798129965,1014.1268104457293
2025-02-13 20:03:41.646847,3,24.484248935551093,35.712848536020715,991.1920004933925
2025-02-13 20:02:41.646847,4,26.709555456751826,64.39281102736071,974.2068749160578
2025-02-13 20:01:41.646847,2,28.720937669677568,31.400491612082217,1010.1483304534777
2025-02-13 20:00:41.646847,5,32.958020896008215,46.870557767341595,1014.6122307380683
2025-02-13 19:59:41.646847,4,28.492895486629124,66.4634338972031,1021.9177425931197
2025-02-13 19:58:41.646847,3,38.84211786965703,84.84505167017016,1044.4223034163026
2025-02-13 19:57:41.646847,4,31.800547926455558,47.85459636620013,961.1207366844264
2025-02-13 19:56:41.646847,4,21.00430415626634,71.79520498796705,1005.8828199096853
2025-02-13 19:55:41.646847,4,35.06786951240122,64.70388084840474,1033.4265301426617
2025-02-13 19:54:41.646847,4,33.16019319360509,51.927497666450975,1007.1736504948152
2025-02-13 19:53:41.646847,2,20.059823234219355,54.53660245510961,1004.0854383701482
2025-02-13 19:52:41.646847,2,27.233750943547804,42.49448686226874,1015.2742611709443
2025-02-13 19:51:41.646847,2,26.736990672384444,70.21572937268363,998.9412181258801
2025-02-13 19:50:41.646847,3,26.64917269403171,79.80520984059257,987.0881193670206
2025-02-13 19:49:41.646847,3,25.416013623545567,33.53246761235527,997.9706032889967
2025-02-13 19:48:41.646847,5,37.062312497040104,36.26268766029743,974.1798043991938
2025-02-13 19:47:41.646847,1,21.960900580846786,56.86731758824847,1042.5545906147872
2025-02-13 19:46:41.646847,1,32.90326706336117,46.79443037742221,1043.3452136692756
2025-02-13 19:45:41.646847,3,39.84352388321636,85.13454139160473,968.1501423033131
2025-02-13 19:44:41.646847,5,33.59021506211573,38.73017049885505,994.1960811687545
2025-02-13 19:43:41.646847,1,23.233849638195462,42.388006657810024,983.1701033867294
2025-02-13 19:42:41.646847,5,25.556842767210668,62.065477721377704,992.6245839182982
2025-02-13 19:41:41.646847,1,24.65270169820352,73.22265111757073,1014.007999967991
2025-02-13 19:40:41.646847,5,24.865735993945485,52.41345553344794,968.121740943662
2025-02-13 19:39:41.646847,5,39.09336225778645,77.21672994923222,1032.0073651449793
2025-02-13 19:38:41.646847,4,23.1522521023119,39.171240528449886,972.1165119033537
2025-02-13 19:37:41.646847,2,30.137651397048476,84.48638284839865,1047.2498088352345
2025-02-13 19:36:41.646847,4,22.83605794680677,83.6013811962348,1011.2650382431924
2025-02-13 19:35:41.646847,2,33.66154010909453,33.52739146806129,1010.9357330681512
2025-02-13 19:34:41.646847,1,30.619341125577627,31.880596159414594,979.578687120634
2025-02-13 19:33:41.646847,4,33.88122639001733,41.48480015435674,1015.4199083840006
2025-02-13 19:32:41.646847,5,31.602102413106074,43.78983413396426,982.1706684300837
2025-02-13 19:31:41.646847,1,33.88900619770553,71.9776779687763,1038.7342938378479
2025-02-13 19:30:41.646847,2,24.9770295746541,74.8592221234691,980.5407065053147
2025-02-13 19:29:41.646847,4,24.916471388972056,88.53891525679445,973.4245699473258
2025-02-13 19:28:41.646847,1,38.16660834774612,51.87723038302838,960.1153381699759
2025-02-13 19:27:41.646847,3,26.964453299716567,75.36655807426558,1047.041246395844
2025-02-13 19:26:41.646847,2,35.051768997234255,67.70371951179378,982.3058640970778
2025-02-13 19:25:41.646847,5,29.54231756159188,45.938728336540095,1039.7544145635268
2025-02-13 19:24:41.646847,4,34.62395301061256,62.23646249109407,1003.1064494818264
2025-02-13 19:23:41.646847,3,32.51143923234982,87.19382988309387,1029.3886838803135
2025-02-13 19:22:41.646847,3,24.672311283893496,55.956030707418954,1046.2331162323817
2025-02-13 19:21:41.646847,2,37.796165205982334,63.819410314433995,953.7446244782832
2025-02-13 19:20:41.646847,2,36.096119658236965,36.78914563130387,984.6305316690746
2025-02-13 19:19:41.646847,2,37.615546424303886,68.82054682965455,1001.6271462374687
2025-02-13 19:18:41.646847,3,21.32330589413661,33.30770221546007,995.0225619693962
2025-02-13 19:17:41.646847,1,39.37594501269443,45.813146885766926,981.1976635195584
2025-02-13 19:16:41.646847,5,37.5661459836362,75.69713772001172,1019.6278885136173
2025-02-13 19:15:41.646847,1,21.705660465733292,89.8644604706522,977.5923449129847
2025-02-13 19:14:41.646847,2,26.88597829938286,38.40755835081829,976.7576934295711
2025-02-13 19:13:41.646847,2,27.24259912784058,67.82243515149523,952.7993332027321
2025-02-13 19:12:41.646847,3,21.243396968443214,34.58639944269937,1004.740923346357
2025-02-13 19:11:41.646847,2,25.78887984197156,36.40311153200808,959.064866224058
2025-02-13 19:10:41.646847,1,31.820791796965786,58.19842043920859,1010.5844776326464
2025-02-13 19:09:41.646847,3,22.23099763547531,39.67301970752005,990.3252879682335
2025-02-13 19:08:41.646847,4,20.489611620102554,39.06897313169637,1013.4507716804387
2025-02-13 19:07:41.646847,3,36.4050938810865,41.77928741208147,982.5439800792252
2025-02-13 19:06:41.646847,1,29.135479596791072,48.289219921974166,1039.5512762085264
2025-02-13 19:05:41.646847,5,31.188813486214357,56.444552507903396,955.6145233956903
2025-02-13 19:04:41.646847,2,38.72240914831326,34.80650545597078,1010.7630239254286
2025-02-13 19:03:41.646847,4,38.22797060586325,50.89549690965151,1004.6506279897437
2025-02-13 19:02:41.646847,5,33.83163351905451,74.80735647721764,1013.2295288429251
2025-02-13 19:01:41.646847,5,23.1178332794579,42.904767537866945,1015.2549650895741
2025-02-13 19:00:41.646847,2,26.846171857560783,58.83714163234393,1034.3517617372331
2025-02-13 18:59:41.646847,1,35.1510962102636,61.56658795409368,955.3203775714235
2025-02-13 18:58:41.646847,4,27.641815081851437,45.408894313324105,1016.6626166277513
2025-02-13 18:57:41.646847,1,23.065390231529484,42.88756997745772,1032.3378513097352
2025-02-13 18:56:41.646847,1,29.0059723960662,31.350210704872566,1026.8506364800796
2025-02-13 18:55:41.646847,2,25.53794662380421,74.70123777777123,1017.0520134441836
2025-02-13 18:54:41.646847,1,37.34251692135493,64.110568225057,1048.2434298784674
2025-02-13 18:53:41.646847,1,21.457419880373166,46.86770293317235,1040.2773933284168
2025-02-13 18:52:41.646847,3,34.81093823226087,42.817920521580504,1001.7016888737577
2025-02-13 18:51:41.646847,4,29.94154734392381,89.4600412898406,998.1923202964284
2025-02-13 18:50:41.646847,3,22.971941989201866,31.196301028800296,1032.4786689688317
2025-02-13 18:49:41.646847,4,28.616869116454872,79.16866758688278,998.504004944296
2025-02-13 18:48:41.646847,1,36.78988843696612,49.512357236904165,986.2331521554132
2025-02-13 18:47:41.646847,1,32.889147112243755,49.43797715133318,1027.5294709323098
2025-02-13 18:46:41.646847,4,38.57968734026802,60.724329868160765,1026.4821465905416
2025-02-13 18:45:41.646847,2,39.773996508671786,83.93880580146475,988.466517924889
2025-02-13 18:44:41.646847,4,36.36704056901487,72.10666963063628,983.4469480058023
2025-02-13 18:43:41.646847,3,39.20635236046351,37.734433321928634,995.0450069092041
2025-02-13 18:42:41.646847,4,23.232511611654225,76.5191078731065,1006.2554108472606
2025-02-13 18:41:41.646847,3,35.249854910804636,43.211269709585814,1009.9876170906804
2025-02-13 18:40:41.646847,2,28.884826679481,76.74648412236195,951.0724066665532
2025-02-13 18:39:41.646847,2,35.55031176469693,71.46814619817337,1006.5594031606785
2025-02-13 18:38:41.646847,4,36.98069370967231,53.6282400931772,1047.352902130527
2025-02-13 18:37:41.646847,4,30.467716389162923,75.69012105094926,956.7518763783015
2025-02-13 18:36:41.646847,3,24.489311872368205,65.74323617142225,968.2526833497556
2025-02-13 18:35:41.646847,3,39.98296518384373,53.550490777667406,1024.1181304822821
2025-02-13 18:34:41.646847,4,26.226125398527266,76.77654833974958,1012.7304072455565
2025-02-13 18:33:41.646847,2,29.876113428750415,35.72874080997135,1026.9189074344906
2025-02-13 18:32:41.646847,3,37.5404762618317,83.09929837712967,970.0153570988709
2025-02-13 18:31:41.646847,2,28.592653651324156,35.159259824350244,1041.3654995290135
2025-02-13 18:30:41.646847,3,36.15363748162511,52.2218424924908,968.7463939325302
2025-02-13 18:29:41.646847,2,23.822475510974613,68.8581063772697,1048.460598443166
2025-02-13 18:28:41.646847,4,20.80944105100661,80.23323711536398,957.8964987754624
2025-02-13 18:27:41.646847,3,29.419880226987587,72.2137703550524,1015.9597463824679
2025-02-13 18:26:41.646847,5,36.196669066608806,83.75334671256269,1044.7027584635296
2025-02-13 18:25:41.646847,1,26.155781198804448,79.52025861591636,1007.8728588230973
2025-02-13 18:24:41.646847,4,30.568778945547194,54.80677246396387,1036.000890496048
2025-02-13 18:23:41.646847,5,22.570629912458347,55.897012047616776,977.4055105488513
2025-02-13 18:22:41.646847,5,35.822005931002906,87.94764016957875,992.7058517107066
2025-02-13 18:21:41.646847,3,31.59958815417692,49.89860180835971,1022.0495992579908
